-0.0000000112,0.0000001522,-0.0000002511,-0.0000001026,-0.0000000309,-0.0000001052,0.0000000432,-0.0000000123,-0.0000000972,0.0000001597,0.0000000304,0.0000001801,-0.0000000693,-0.0000000833,-0.0000002048,0.0000000480,0.0000001043,0.0000001780,-0.0000000234,0.0000000423,-0.0000000010,-0.0000000244,0.0000001213,-0.0000001472,0.0000002786,0.0000002109,0.0000001825,-0.0000001523,0.0000000837,-0.0000001907,-0.0000001623,0.0000000111,0.0000001979,0.0000001805,0.0000000436,0.0000001588,0.0000002805,0.0000001101,0.0000000714,0.0000000138,-0.0000000301,-0.0000000926,-0.0000002069,0.0000000254,-0.0000000024,-0.0000000469,0.0000002221,-0.0000002015,0.0000001041,0.0000000589,-0.0000000148,-0.0000001297,0.0000003562,0.0000000632,-0.0000000514,-0.0000000540,0.0000000597,-0.0000002598,-0.0000000784,0.0000000608,-0.0000001121,-0.0000001716,0.0000000277,0.0000001626,0.0000000160,0.0000001017,-0.0000002091,0.0000000937,0.0000000681,0.0000003599,-0.0000002311,0.0000001201,0.0000000228,-0.0000001703,0.0000001193,-0.0000001833,-0.0000000926,-0.0000000974,0.0000000383,0.0000000678,0.0000002829,-0.0000000617,0.0000001624,0.0000002307,-0.0000001334,-0.0000000595,-0.0000001311,-0.0000000778,-0.0000003517,0.0000000697,0.0000000320,-0.0000002767,0.0000000348,0.0000001576,0.0000000870,0.0000001104,-0.0000000098,0.0000000397,0.0000000177,-0.0000002696,0.0000000587,0.0000000501,0.0000002011,0.0000000231,-0.0000001054,0.0000002264,0.0000001758,0.0000000251,-0.0000002855,0.0000000856,0.0000001266,0.0000001320,-0.0000000180,-0.0000000157,0.0000001379,-0.0000000463,-0.0000001014,0.0000000321,-0.0000001374,0.0000001663,-0.0000000083,-0.0000001060,-0.0000000989,-0.0000000511,-0.0000000867,-0.0000000811,0.0000003208,0.0000000286
-0.0000000208,0.0000002819,-0.0000004650,-0.0000001900,-0.0000000573,-0.0000001947,0.0000000799,-0.0000000227,-0.0000001800,0.0000002957,0.0000000563,0.0000003335,-0.0000001282,-0.0000001542,-0.0000003791,0.0000000888,0.0000001931,0.0000003296,-0.0000000433,0.0000000783,-0.0000000018,-0.0000000453,0.0000002246,-0.0000002725,0.0000005158,0.0000003905,0.0000003379,-0.0000002821,0.0000001549,-0.0000003531,-0.0000003004,0.0000000206,0.0000003665,0.0000003343,0.0000000807,0.0000002940,0.0000005194,0.0000002039,0.0000001323,0.0000000256,-0.0000000557,-0.0000001715,-0.0000003831,0.0000000470,-0.0000000045,-0.0000000869,0.0000004113,-0.0000003731,0.0000001928,0.0000001091,-0.0000000274,-0.0000002401,0.0000006595,0.0000001169,-0.0000000951,-0.0000001000,0.0000001105,-0.0000004810,-0.0000001451,0.0000001125,-0.0000002075,-0.0000003177,0.0000000514,0.0000003011,0.0000000295,0.0000001884,-0.0000003871,0.0000001735,0.0000001261,0.0000006663,-0.0000004279,0.0000002223,0.0000000423,-0.0000003153,0.0000002210,-0.0000003394,-0.0000001714,-0.0000001804,0.0000000709,0.0000001255,0.0000005238,-0.0000001143,0.0000003006,0.0000004271,-0.0000002471,-0.0000001102,-0.0000002428,-0.0000001441,-0.0000006513,0.0000001291,0.0000000593,-0.0000005124,0.0000000645,0.0000002917,0.0000001611,0.0000002045,-0.0000000181,0.0000000735,0.0000000328,-0.0000004992,0.0000001086,0.0000000928,0.0000003723,0.0000000427,-0.0000001952,0.0000004191,0.0000003255,0.0000000464,-0.0000005287,0.0000001585,0.0000002345,0.0000002445,-0.0000000334,-0.0000000291,0.0000002553,-0.0000000857,-0.0000001877,0.0000000594,-0.0000002544,0.0000003080,-0.0000000154,-0.0000001962,-0.0000001831,-0.0000000946,-0.0000001606,-0.0000001501,0.0000005940,0.0000000529
0.0000000118,-0.0000001596,0.0000002632,0.0000001076,0.0000000324,0.0000001102,-0.0000000453,0.0000000129,0.0000001019,-0.0000001674,-0.0000000319,-0.0000001888,0.0000000726,0.0000000873,0.0000002146,-0.0000000503,-0.0000001093,-0.0000001866,0.0000000245,-0.0000000444,0.0000000010,0.0000000256,-0.0000001271,0.0000001543,-0.0000002920,-0.0000002211,-0.0000001913,0.0000001597,-0.0000000877,0.0000001999,0.0000001701,-0.0000000117,-0.0000002075,-0.0000001892,-0.0000000457,-0.0000001664,-0.0000002940,-0.0000001154,-0.0000000749,-0.0000000145,0.0000000316,0.0000000971,0.0000002168,-0.0000000266,0.0000000026,0.0000000492,-0.0000002328,0.0000002112,-0.0000001091,-0.0000000617,0.0000000155,0.0000001359,-0.0000003733,-0.0000000662,0.0000000538,0.0000000566,-0.0000000625,0.0000002723,0.0000000821,-0.0000000637,0.0000001175,0.0000001798,-0.0000000291,-0.0000001705,-0.0000000167,-0.0000001066,0.0000002191,-0.0000000982,-0.0000000714,-0.0000003772,0.0000002422,-0.0000001258,-0.0000000239,0.0000001785,-0.0000001251,0.0000001921,0.0000000971,0.0000001021,-0.0000000401,-0.0000000711,-0.0000002965,0.0000000647,-0.0000001702,-0.0000002418,0.0000001399,0.0000000624,0.0000001374,0.0000000816,0.0000003687,-0.0000000731,-0.0000000336,0.0000002901,-0.0000000365,-0.0000001651,-0.0000000912,-0.0000001157,0.0000000102,-0.0000000416,-0.0000000185,0.0000002826,-0.0000000615,-0.0000000526,-0.0000002108,-0.0000000242,0.0000001105,-0.0000002373,-0.0000001843,-0.0000000263,0.0000002993,-0.0000000897,-0.0000001327,-0.0000001384,0.0000000189,0.0000000165,-0.0000001445,0.0000000485,0.0000001062,-0.0000000336,0.0000001440,-0.0000001744,0.0000000087,0.0000001111,0.0000001037,0.0000000536,0.0000000909,0.0000000850,-0.0000003363,-0.0000000299
0.0000000179,-0.0000002416,0.0000003985,0.0000001628,0.0000000491,0.0000001669,-0.0000000685,0.0000000195,0.0000001543,-0.0000002534,-0.0000000483,-0.0000002858,0.0000001099,0.0000001322,0.0000003249,-0.0000000761,-0.0000001655,-0.0000002825,0.0000000371,-0.0000000671,0.0000000015,0.0000000388,-0.0000001925,0.0000002336,-0.0000004420,-0.0000003347,-0.0000002896,0.0000002417,-0.0000001327,0.0000003026,0.0000002575,-0.0000000177,-0.0000003141,-0.0000002865,-0.0000000691,-0.0000002519,-0.0000004451,-0.0000001747,-0.0000001134,-0.0000000219,0.0000000478,0.0000001470,0.0000003283,-0.0000000403,0.0000000039,0.0000000744,-0.0000003524,0.0000003197,-0.0000001652,-0.0000000935,0.0000000235,0.0000002057,-0.0000005652,-0.0000001002,0.0000000815,0.0000000857,-0.0000000947,0.0000004122,0.0000001244,-0.0000000964,0.0000001778,0.0000002722,-0.0000000440,-0.0000002580,-0.0000000253,-0.0000001614,0.0000003317,-0.0000001487,-0.0000001080,-0.0000005710,0.0000003667,-0.0000001905,-0.0000000363,0.0000002702,-0.0000001894,0.0000002909,0.0000001469,0.0000001546,-0.0000000608,-0.0000001076,-0.0000004489,0.0000000980,-0.0000002576,-0.0000003660,0.0000002117,0.0000000944,0.0000002080,0.0000001235,0.0000005581,-0.0000001106,-0.0000000508,0.0000004391,-0.0000000553,-0.0000002500,-0.0000001380,-0.0000001752,0.0000000155,-0.0000000630,-0.0000000281,0.0000004278,-0.0000000931,-0.0000000796,-0.0000003191,-0.0000000366,0.0000001672,-0.0000003592,-0.0000002790,-0.0000000398,0.0000004531,-0.0000001359,-0.0000002009,-0.0000002095,0.0000000286,0.0000000250,-0.0000002188,0.0000000735,0.0000001608,-0.0000000509,0.0000002180,-0.0000002639,0.0000000132,0.0000001682,0.0000001569,0.0000000811,0.0000001376,0.0000001286,-0.0000005090,-0.0000000453
0.0000000458,-0.0000006194,0.0000010217,0.0000004175,0.0000001258,0.0000004278,-0.0000001757,0.0000000499,0.0000003955,-0.0000006497,-0.0000001238,-0.0000007328,0.0000002817,0.0000003389,0.0000008330,-0.0000001952,-0.0000004243,-0.0000007242,0.0000000950,-0.0000001721,0.0000000039,0.0000000994,-0.0000004935,0.0000005988,-0.0000011333,-0.0000008580,-0.0000007424,0.0000006197,-0.0000003403,0.0000007759,0.0000006601,-0.0000000453,-0.0000008053,-0.0000007345,-0.0000001772,-0.0000006459,-0.0000011412,-0.0000004479,-0.0000002906,-0.0000000561,0.0000001225,0.0000003769,0.0000008416,-0.0000001033,0.0000000099,0.0000001908,-0.0000009036,0.0000008197,-0.0000004235,-0.0000002396,0.0000000603,0.0000005275,-0.0000014491,-0.0000002570,0.0000002090,0.0000002198,-0.0000002427,0.0000010569,0.0000003188,-0.0000002472,0.0000004559,0.0000006979,-0.0000001129,-0.0000006616,-0.0000000649,-0.0000004139,0.0000008506,-0.0000003812,-0.0000002770,-0.0000014641,0.0000009402,-0.0000004884,-0.0000000929,0.0000006928,-0.0000004855,0.0000007458,0.0000003767,0.0000003964,-0.0000001558,-0.0000002758,-0.0000011508,0.0000002512,-0.0000006606,-0.0000009385,0.0000005428,0.0000002422,0.0000005334,0.0000003166,0.0000014310,-0.0000002837,-0.0000001303,0.0000011258,-0.0000001417,-0.0000006410,-0.0000003539,-0.0000004492,0.0000000397,-0.0000001615,-0.0000000720,0.0000010967,-0.0000002387,-0.0000002040,-0.0000008180,-0.0000000938,0.0000004288,-0.0000009209,-0.0000007152,-0.0000001020,0.0000011616,-0.0000003483,-0.0000005152,-0.0000005372,0.0000000734,0.0000000640,-0.0000005610,0.0000001883,0.0000004123,-0.0000001305,0.0000005590,-0.0000006767,0.0000000338,0.0000004312,0.0000004024,0.0000002079,0.0000003528,0.0000003298,-0.0000013052,-0.0000001162
-0.0000000122,0.0000001657,-0.0000002733,-0.0000001117,-0.0000000337,-0.0000001145,0.0000000470,-0.0000000133,-0.0000001058,0.0000001738,0.0000000331,0.0000001961,-0.0000000754,-0.0000000907,-0.0000002229,0.0000000522,0.0000001135,0.0000001938,-0.0000000254,0.0000000461,-0.0000000010,-0.0000000266,0.0000001320,-0.0000001602,0.0000003032,0.0000002296,0.0000001986,-0.0000001658,0.0000000911,-0.0000002076,-0.0000001766,0.0000000121,0.0000002155,0.0000001965,0.0000000474,0.0000001728,0.0000003053,0.0000001198,0.0000000778,0.0000000150,-0.0000000328,-0.0000001008,-0.0000002252,0.0000000276,-0.0000000027,-0.0000000511,0.0000002418,-0.0000002193,0.0000001133,0.0000000641,-0.0000000161,-0.0000001411,0.0000003877,0.0000000687,-0.0000000559,-0.0000000588,0.0000000649,-0.0000002828,-0.0000000853,0.0000000661,-0.0000001220,-0.0000001867,0.0000000302,0.0000001770,0.0000000174,0.0000001107,-0.0000002276,0.0000001020,0.0000000741,0.0000003917,-0.0000002516,0.0000001307,0.0000000249,-0.0000001853,0.0000001299,-0.0000001995,-0.0000001008,-0.0000001060,0.0000000417,0.0000000738,0.0000003079,-0.0000000672,0.0000001767,0.0000002511,-0.0000001452,-0.0000000648,-0.0000001427,-0.0000000847,-0.0000003829,0.0000000759,0.0000000349,-0.0000003012,0.0000000379,0.0000001715,0.0000000947,0.0000001202,-0.0000000106,0.0000000432,0.0000000193,-0.0000002934,0.0000000639,0.0000000546,0.0000002189,0.0000000251,-0.0000001147,0.0000002464,0.0000001914,0.0000000273,-0.0000003108,0.0000000932,0.0000001378,0.0000001437,-0.0000000196,-0.0000000171,0.0000001501,-0.0000000504,-0.0000001103,0.0000000349,-0.0000001495,0.0000001811,-0.0000000090,-0.0000001154,-0.0000001077,-0.0000000556,-0.0000000944,-0.0000000882,0.0000003492,0.0000000311
0.0000000517,-0.0000006998,0.0000011542,0.0000004716,0.0000001422,0.0000004833,-0.0000001985,0.0000000564,0.0000004469,-0.0000007340,-0.0000001398,-0.0000008279,0.0000003183,0.0000003828,0.0000009411,-0.0000002205,-0.0000004793,-0.0000008182,0.0000001074,-0.0000001945,0.0000000044,0.0000001123,-0.0000005575,0.0000006765,-0.0000012803,-0.0000009694,-0.0000008387,0.0000007001,-0.0000003845,0.0000008766,0.0000007458,-0.0000000512,-0.0000009098,-0.0000008298,-0.0000002002,-0.0000007297,-0.0000012893,-0.0000005060,-0.0000003283,-0.0000000634,0.0000001384,0.0000004258,0.0000009508,-0.0000001166,0.0000000112,0.0000002156,-0.0000010209,0.0000009261,-0.0000004785,-0.0000002707,0.0000000681,0.0000005960,-0.0000016371,-0.0000002903,0.0000002361,0.0000002483,-0.0000002742,0.0000011940,0.0000003602,-0.0000002792,0.0000005151,0.0000007885,-0.0000001275,-0.0000007474,-0.0000000733,-0.0000004677,0.0000009609,-0.0000004307,-0.0000003129,-0.0000016540,0.0000010622,-0.0000005518,-0.0000001050,0.0000007827,-0.0000005485,0.0000008425,0.0000004256,0.0000004478,-0.0000001760,-0.0000003116,-0.0000013002,0.0000002838,-0.0000007463,-0.0000010602,0.0000006133,0.0000002736,0.0000006026,0.0000003577,0.0000016167,-0.0000003205,-0.0000001472,0.0000012719,-0.0000001601,-0.0000007242,-0.0000003998,-0.0000005075,0.0000000449,-0.0000001825,-0.0000000813,0.0000012390,-0.0000002697,-0.0000002304,-0.0000009242,-0.0000001060,0.0000004844,-0.0000010404,-0.0000008080,-0.0000001152,0.0000013123,-0.0000003935,-0.0000005820,-0.0000006069,0.0000000830,0.0000000723,-0.0000006338,0.0000002128,0.0000004658,-0.0000001475,0.0000006315,-0.0000007646,0.0000000382,0.0000004871,0.0000004546,0.0000002349,0.0000003985,0.0000003726,-0.0000014745,-0.0000001313
-0.0000000229,0.0000003098,-0.0000005111,-0.0000002088,-0.0000000630,-0.0000002140,0.0000000879,-0.0000000250,-0.0000001979,0.0000003250,0.0000000619,0.0000003666,-0.0000001409,-0.0000001695,-0.0000004167,0.0000000977,0.0000002122,0.0000003623,-0.0000000475,0.0000000861,-0.0000000020,-0.0000000497,0.0000002469,-0.0000002996,0.0000005669,0.0000004292,0.0000003714,-0.0000003100,0.0000001702,-0.0000003881,-0.0000003302,0.0000000227,0.0000004029,0.0000003674,0.0000000887,0.0000003231,0.0000005709,0.0000002241,0.0000001454,0.0000000281,-0.0000000613,-0.0000001885,-0.0000004210,0.0000000517,-0.0000000050,-0.0000000955,0.0000004520,-0.0000004101,0.0000002119,0.0000001199,-0.0000000302,-0.0000002639,0.0000007249,0.0000001285,-0.0000001045,-0.0000001100,0.0000001214,-0.0000005287,-0.0000001595,0.0000001236,-0.0000002281,-0.0000003491,0.0000000565,0.0000003310,0.0000000325,0.0000002071,-0.0000004255,0.0000001907,0.0000001386,0.0000007324,-0.0000004703,0.0000002443,0.0000000465,-0.0000003466,0.0000002429,-0.0000003731,-0.0000001884,-0.0000001983,0.0000000779,0.0000001380,0.0000005757,-0.0000001256,0.0000003304,0.0000004695,-0.0000002715,-0.0000001211,-0.0000002668,-0.0000001584,-0.0000007159,0.0000001419,0.0000000652,-0.0000005632,0.0000000709,0.0000003206,0.0000001770,0.0000002247,-0.0000000199,0.0000000808,0.0000000360,-0.0000005486,0.0000001194,0.0000001020,0.0000004092,0.0000000469,-0.0000002145,0.0000004607,0.0000003578,0.0000000510,-0.0000005811,0.0000001742,0.0000002577,0.0000002687,-0.0000000367,-0.0000000320,0.0000002806,-0.0000000942,-0.0000002063,0.0000000653,-0.0000002796,0.0000003385,-0.0000000169,-0.0000002157,-0.0000002013,-0.0000001040,-0.0000001765,-0.0000001650,0.0000006529,0.0000000581
0.0000000384,-0.0000005198,0.0000008574,0.0000003504,0.0000001056,0.0000003590,-0.0000001474,0.0000000419,0.0000003320,-0.0000005453,-0.0000001039,-0.0000006150,0.0000002365,0.0000002844,0.0000006991,-0.0000001638,-0.0000003561,-0.0000006078,0.0000000798,-0.0000001445,0.0000000033,0.0000000834,-0.0000004142,0.0000005026,-0.0000009511,-0.0000007201,-0.0000006230,0.0000005201,-0.0000002856,0.0000006512,0.0000005540,-0.0000000380,-0.0000006759,-0.0000006164,-0.0000001488,-0.0000005421,-0.0000009578,-0.0000003759,-0.0000002439,-0.0000000471,0.0000001028,0.0000003163,0.0000007063,-0.0000000867,0.0000000083,0.0000001602,-0.0000007584,0.0000006880,-0.0000003554,-0.0000002011,0.0000000506,0.0000004427,-0.0000012161,-0.0000002156,0.0000001754,0.0000001845,-0.0000002037,0.0000008870,0.0000002676,-0.0000002074,0.0000003826,0.0000005857,-0.0000000947,-0.0000005552,-0.0000000545,-0.0000003474,0.0000007138,-0.0000003199,-0.0000002324,-0.0000012287,0.0000007891,-0.0000004099,-0.0000000780,0.0000005814,-0.0000004075,0.0000006259,0.0000003161,0.0000003326,-0.0000001307,-0.0000002315,-0.0000009658,0.0000002108,-0.0000005544,-0.0000007876,0.0000004556,0.0000002032,0.0000004476,0.0000002657,0.0000012010,-0.0000002381,-0.0000001093,0.0000009448,-0.0000001189,-0.0000005379,-0.0000002970,-0.0000003770,0.0000000333,-0.0000001356,-0.0000000604,0.0000009204,-0.0000002003,-0.0000001712,-0.0000006865,-0.0000000788,0.0000003599,-0.0000007729,-0.0000006002,-0.0000000856,0.0000009749,-0.0000002923,-0.0000004324,-0.0000004508,0.0000000616,0.0000000537,-0.0000004708,0.0000001581,0.0000003461,-0.0000001096,0.0000004691,-0.0000005680,0.0000000284,0.0000003619,0.0000003377,0.0000001745,0.0000002961,0.0000002768,-0.0000010953,-0.0000000975
0.0000000378,-0.0000005121,0.0000008447,0.0000003452,0.0000001040,0.0000003537,-0.0000001452,0.0000000413,0.0000003270,-0.0000005372,-0.0000001023,-0.0000006059,0.0000002330,0.0000002802,0.0000006888,-0.0000001614,-0.0000003508,-0.0000005988,0.0000000786,-0.0000001423,0.0000000032,0.0000000822,-0.0000004080,0.0000004951,-0.0000009370,-0.0000007094,-0.0000006138,0.0000005124,-0.0000002814,0.0000006415,0.0000005458,-0.0000000375,-0.0000006658,-0.0000006072,-0.0000001465,-0.0000005340,-0.0000009436,-0.0000003703,-0.0000002403,-0.0000000464,0.0000001013,0.0000003116,0.0000006959,-0.0000000854,0.0000000082,0.0000001578,-0.0000007471,0.0000006778,-0.0000003502,-0.0000001981,0.0000000499,0.0000004361,-0.0000011981,-0.0000002124,0.0000001728,0.0000001817,-0.0000002007,0.0000008738,0.0000002636,-0.0000002044,0.0000003770,0.0000005771,-0.0000000933,-0.0000005470,-0.0000000537,-0.0000003422,0.0000007032,-0.0000003152,-0.0000002290,-0.0000012105,0.0000007774,-0.0000004038,-0.0000000768,0.0000005728,-0.0000004014,0.0000006166,0.0000003115,0.0000003277,-0.0000001288,-0.0000002280,-0.0000009515,0.0000002077,-0.0000005461,-0.0000007759,0.0000004488,0.0000002002,0.0000004410,0.0000002618,0.0000011832,-0.0000002345,-0.0000001077,0.0000009308,-0.0000001171,-0.0000005300,-0.0000002926,-0.0000003714,0.0000000328,-0.0000001336,-0.0000000595,0.0000009068,-0.0000001974,-0.0000001686,-0.0000006764,-0.0000000776,0.0000003545,-0.0000007614,-0.0000005913,-0.0000000843,0.0000009604,-0.0000002880,-0.0000004260,-0.0000004441,0.0000000607,0.0000000529,-0.0000004638,0.0000001557,0.0000003409,-0.0000001079,0.0000004621,-0.0000005595,0.0000000279,0.0000003565,0.0000003327,0.0000001719,0.0000002917,0.0000002727,-0.0000010791,-0.0000000961
0.0000000201,-0.0000002717,0.0000004481,0.0000001831,0.0000000552,0.0000001876,-0.0000000770,0.0000000219,0.0000001735,-0.0000002849,-0.0000000543,-0.0000003214,0.0000001236,0.0000001486,0.0000003654,-0.0000000856,-0.0000001861,-0.0000003176,0.0000000417,-0.0000000755,0.0000000017,0.0000000436,-0.0000002164,0.0000002626,-0.0000004970,-0.0000003763,-0.0000003256,0.0000002718,-0.0000001493,0.0000003403,0.0000002895,-0.0000000199,-0.0000003532,-0.0000003221,-0.0000000777,-0.0000002833,-0.0000005005,-0.0000001964,-0.0000001275,-0.0000000246,0.0000000537,0.0000001653,0.0000003691,-0.0000000453,0.0000000044,0.0000000837,-0.0000003963,0.0000003595,-0.0000001857,-0.0000001051,0.0000000264,0.0000002314,-0.0000006355,-0.0000001127,0.0000000917,0.0000000964,-0.0000001065,0.0000004635,0.0000001398,-0.0000001084,0.0000002000,0.0000003061,-0.0000000495,-0.0000002902,-0.0000000285,-0.0000001815,0.0000003730,-0.0000001672,-0.0000001215,-0.0000006421,0.0000004124,-0.0000002142,-0.0000000408,0.0000003038,-0.0000002129,0.0000003271,0.0000001652,0.0000001738,-0.0000000683,-0.0000001210,-0.0000005047,0.0000001102,-0.0000002897,-0.0000004116,0.0000002381,0.0000001062,0.0000002339,0.0000001389,0.0000006276,-0.0000001244,-0.0000000571,0.0000004938,-0.0000000621,-0.0000002811,-0.0000001552,-0.0000001970,0.0000000174,-0.0000000709,-0.0000000316,0.0000004810,-0.0000001047,-0.0000000895,-0.0000003588,-0.0000000412,0.0000001881,-0.0000004039,-0.0000003137,-0.0000000447,0.0000005095,-0.0000001528,-0.0000002260,-0.0000002356,0.0000000322,0.0000000281,-0.0000002460,0.0000000826,0.0000001808,-0.0000000573,0.0000002451,-0.0000002968,0.0000000148,0.0000001891,0.0000001765,0.0000000912,0.0000001547,0.0000001447,-0.0000005724,-0.0000000510
0.0000000211,-0.0000002860,0.0000004718,0.0000001928,0.0000000581,0.0000001975,-0.0000000811,0.0000000230,0.0000001826,-0.0000003000,-0.0000000572,-0.0000003384,0.0000001301,0.0000001565,0.0000003847,-0.0000000901,-0.0000001959,-0.0000003344,0.0000000439,-0.0000000795,0.0000000018,0.0000000459,-0.0000002279,0.0000002765,-0.0000005233,-0.0000003962,-0.0000003428,0.0000002862,-0.0000001571,0.0000003583,0.0000003048,-0.0000000209,-0.0000003719,-0.0000003391,-0.0000000818,-0.0000002983,-0.0000005270,-0.0000002068,-0.0000001342,-0.0000000259,0.0000000566,0.0000001740,0.0000003886,-0.0000000477,0.0000000046,0.0000000881,-0.0000004173,0.0000003785,-0.0000001956,-0.0000001106,0.0000000278,0.0000002436,-0.0000006691,-0.0000001186,0.0000000965,0.0000001015,-0.0000001121,0.0000004880,0.0000001472,-0.0000001141,0.0000002105,0.0000003223,-0.0000000521,-0.0000003055,-0.0000000300,-0.0000001911,0.0000003928,-0.0000001760,-0.0000001279,-0.0000006760,0.0000004342,-0.0000002255,-0.0000000429,0.0000003199,-0.0000002242,0.0000003444,0.0000001739,0.0000001830,-0.0000000719,-0.0000001273,-0.0000005314,0.0000001160,-0.0000003050,-0.0000004333,0.0000002507,0.0000001118,0.0000002463,0.0000001462,0.0000006608,-0.0000001310,-0.0000000602,0.0000005199,-0.0000000654,-0.0000002960,-0.0000001634,-0.0000002074,0.0000000183,-0.0000000746,-0.0000000332,0.0000005064,-0.0000001102,-0.0000000942,-0.0000003777,-0.0000000433,0.0000001980,-0.0000004252,-0.0000003303,-0.0000000471,0.0000005364,-0.0000001608,-0.0000002379,-0.0000002480,0.0000000339,0.0000000296,-0.0000002590,0.0000000870,0.0000001904,-0.0000000603,0.0000002581,-0.0000003125,0.0000000156,0.0000001991,0.0000001858,0.0000000960,0.0000001629,0.0000001523,-0.0000006027,-0.0000000537
-0.0000000162,0.0000002187,-0.0000003608,-0.0000001474,-0.0000000444,-0.0000001511,0.0000000620,-0.0000000176,-0.0000001397,0.0000002294,0.0000000437,0.0000002588,-0.0000000995,-0.0000001197,-0.0000002942,0.0000000689,0.0000001498,0.0000002557,-0.0000000336,0.0000000608,-0.0000000014,-0.0000000351,0.0000001743,-0.0000002115,0.0000004002,0.0000003030,0.0000002622,-0.0000002188,0.0000001202,-0.0000002740,-0.0000002331,0.0000000160,0.0000002844,0.0000002594,0.0000000626,0.0000002281,0.0000004030,0.0000001582,0.0000001026,0.0000000198,-0.0000000433,-0.0000001331,-0.0000002972,0.0000000365,-0.0000000035,-0.0000000674,0.0000003191,-0.0000002895,0.0000001496,0.0000000846,-0.0000000213,-0.0000001863,0.0000005117,0.0000000907,-0.0000000738,-0.0000000776,0.0000000857,-0.0000003732,-0.0000001126,0.0000000873,-0.0000001610,-0.0000002465,0.0000000399,0.0000002336,0.0000000229,0.0000001462,-0.0000003004,0.0000001346,0.0000000978,0.0000005170,-0.0000003320,0.0000001725,0.0000000328,-0.0000002446,0.0000001715,-0.0000002634,-0.0000001330,-0.0000001400,0.0000000550,0.0000000974,0.0000004064,-0.0000000887,0.0000002333,0.0000003314,-0.0000001917,-0.0000000855,-0.0000001884,-0.0000001118,-0.0000005053,0.0000001002,0.0000000460,-0.0000003976,0.0000000500,0.0000002263,0.0000001250,0.0000001586,-0.0000000140,0.0000000570,0.0000000254,-0.0000003873,0.0000000843,0.0000000720,0.0000002889,0.0000000331,-0.0000001514,0.0000003252,0.0000002526,0.0000000360,-0.0000004102,0.0000001230,0.0000001819,0.0000001897,-0.0000000259,-0.0000000226,0.0000001981,-0.0000000665,-0.0000001456,0.0000000461,-0.0000001974,0.0000002390,-0.0000000119,-0.0000001523,-0.0000001421,-0.0000000734,-0.0000001246,-0.0000001165,0.0000004609,0.0000000410
-0.0000000088,0.0000001195,-0.0000001971,-0.0000000805,-0.0000000243,-0.0000000825,0.0000000339,-0.0000000096,-0.0000000763,0.0000001253,0.0000000239,0.0000001413,-0.0000000543,-0.0000000654,-0.0000001607,0.0000000377,0.0000000818,0.0000001397,-0.0000000183,0.0000000332,-0.0000000008,-0.0000000192,0.0000000952,-0.0000001155,0.0000002186,0.0000001655,0.0000001432,-0.0000001195,0.0000000656,-0.0000001496,-0.0000001273,0.0000000087,0.0000001553,0.0000001417,0.0000000342,0.0000001246,0.0000002201,0.0000000864,0.0000000561,0.0000000108,-0.0000000236,-0.0000000727,-0.0000001623,0.0000000199,-0.0000000019,-0.0000000368,0.0000001743,-0.0000001581,0.0000000817,0.0000000462,-0.0000000116,-0.0000001017,0.0000002795,0.0000000496,-0.0000000403,-0.0000000424,0.0000000468,-0.0000002038,-0.0000000615,0.0000000477,-0.0000000879,-0.0000001346,0.0000000218,0.0000001276,0.0000000125,0.0000000798,-0.0000001641,0.0000000735,0.0000000534,0.0000002824,-0.0000001813,0.0000000942,0.0000000179,-0.0000001336,0.0000000936,-0.0000001438,-0.0000000727,-0.0000000764,0.0000000300,0.0000000532,0.0000002220,-0.0000000484,0.0000001274,0.0000001810,-0.0000001047,-0.0000000467,-0.0000001029,-0.0000000611,-0.0000002760,0.0000000547,0.0000000251,-0.0000002171,0.0000000273,0.0000001236,0.0000000683,0.0000000866,-0.0000000077,0.0000000312,0.0000000139,-0.0000002115,0.0000000460,0.0000000393,0.0000001578,0.0000000181,-0.0000000827,0.0000001776,0.0000001379,0.0000000197,-0.0000002240,0.0000000672,0.0000000994,0.0000001036,-0.0000000142,-0.0000000123,0.0000001082,-0.0000000363,-0.0000000795,0.0000000252,-0.0000001078,0.0000001305,-0.0000000065,-0.0000000832,-0.0000000776,-0.0000000401,-0.0000000680,-0.0000000636,0.0000002517,0.0000000224
